year,eweek,mean_daily_rainfall,highest_30_min_rainfall,highest_60_min_rainfall,highest_120_min_rainfall,mean_temp,max_temp,min_temp,mean_wind,max_wind
2014,1,1.914285714,4.4,4.4,4.6,26.04285714,31.2,23.6,10.25714286,38.2
2014,2,12.37142857,21.8,26.2,30.6,26.15714286,31.9,23.1,8.914285714,39.2
2014,3,0.028571429,0.2,0.2,0.2,25.75714286,29.6,23.5,13.75714286,44.3
2014,4,0,0,0,0,25.27142857,29.3,22.5,13,41.8
2014,5,0,0,0,0,25.67142857,32.4,21.8,12.87142857,53.6
2014,6,2.257142857,10.6,15,15.6,26.25714286,32.6,22.4,10.12857143,35.6
2014,7,0,0,0,0,27.2,33.4,24.1,12.02857143,41
2014,8,0,0,0,0,27.1,32.4,24,13.97142857,51.1
2014,9,0,0,0,0,26.97142857,33.9,23.4,12.71428571,44.3
2014,10,0,0,0,0,27.24285714,33.9,23.5,11.61428571,40.7
2014,11,3.628571429,9.4,15.4,19.8,27.44285714,33.8,23.6,12.3,44.3
2014,12,11.42857143,17.4,20.8,21.2,26.55714286,33.1,23.8,8.5,43.6
2014,13,2.085714286,9.8,9.8,9.8,28.04285714,34,24.7,10.2,45.7
2014,14,1.171428571,1.8,1.8,2.6,28.02857143,34,24.2,7.685714286,36.4
2014,15,11.54285714,28.6,42.6,43.8,27.65714286,34.5,22.4,6.728571429,38.2
2014,16,13.14285714,25.2,34.4,42.4,27.91428571,35.8,23,6.257142857,47.9
2014,17,9.771428571,37.8,48.6,49.2,27.61428571,34.9,24,6.042857143,40.7
2014,18,7.257142857,19.4,21,21.2,28.5,34.7,24.5,6.6,44.3
2014,19,16,44.6,46,46,28.42857143,34.9,23,6.514285714,43.2
2014,20,5.942857143,12,12,12.6,28.07142857,33.4,23.3,6.042857143,46.4
2014,21,9.142857143,18.8,27.6,28.6,27.84285714,33.6,22.7,6.057142857,43.9
2014,22,9.771428571,15.6,17,17.8,28.18571429,33,24.6,6.114285714,32
2014,23,9.085714286,32.2,37,39.6,28.22857143,34.1,24.1,5.828571429,46.4
2014,24,5.771428571,16.8,17.6,18,29.02857143,34.5,22.9,5.942857143,60.5
2014,25,1.885714286,8.8,9.2,10,29.9,34.3,23.3,7.128571429,47.9
2014,26,4.628571429,25.8,26.8,27.6,28.84285714,33.2,22.6,6.357142857,58.3
2014,27,8.342857143,21.2,22.4,22.6,28.07142857,33.3,23,5.6,38.9
2014,28,16.8,31.6,48.2,51.4,27.81428571,33.4,22.9,6.971428571,43.6
2014,29,0,0,0,0,29.21428571,33.9,25.1,6.514285714,42.8
2014,30,4.8,24,30.6,31,29.48571429,33.8,22,7.114285714,62.6
2014,31,8.257142857,25.6,27.2,28.2,28.05714286,32.5,23.1,6.4,54
2014,32,3.885714286,8.8,11.2,11.2,27.74285714,32.3,23.6,6.657142857,49
2014,33,9.55,26.4,34.8,35.6,26.925,31.1,23.5,5.5,38.9
2014,34,,,,,,,,,
2014,35,,,,,,,,,
2014,40,,,,,,,,,
2014,41,,,,,,,,,
2014,42,11.25,27.4,33.2,34.2,27.46666667,33.6,24.1,6.45,42.1
2014,43,0,0,0,0,28.36666667,34.3,24.6,6.333333333,38.9
2014,44,0,0,0,0,28.05714286,34.2,24,6.471428571,49
2014,45,0,0,0,0,27.77142857,34.5,23.4,7.128571429,50
2014,46,17.81428571,45.6,56,58.2,26.75714286,33.7,23,6.271428571,79.9
2014,47,5.942857143,12.4,17.2,17.6,26.8,33.5,24.8,6.614285714,44.3
2014,48,9.942857143,21.4,29,33.2,27.27142857,33.1,24.2,6.885714286,71.3
2014,49,9.142857143,14.2,25.4,34.8,27.2,34.5,23.4,7.142857143,53.3
2014,50,6.514285714,30.4,31.4,31.4,27.52857143,32.2,23.9,10.04285714,41.4
2014,51,9.714285714,20,24.4,26,26.6,32.9,23.6,8.214285714,41
2014,52,6.657142857,7.6,11.2,13.6,26.22857143,32.4,23.7,7.657142857,35.6
2015,1,0.142857143,1,1,1,26.02857143,31.1,23.9,12.47142857,50
2015,2,8.371428571,23.6,27.8,29.4,26.14285714,32.8,23.5,9.4,36.7
2015,3,0,0,0,0,26.81428571,31.2,23.5,15.24285714,44.6
2015,4,2.285714286,12.8,15.6,15.8,26.21428571,30.5,23.6,13.8,44.3
2015,5,0.257142857,1.6,1.6,1.8,26.51428571,31.8,23.4,13.27142857,48.6
2015,6,3,6.6,7.2,10.6,25.81428571,29.8,23.1,13.91428571,50.4
2015,7,0,0,0,0,26.33333333,32.2,23.3,14.45,50.8
2015,8,0.2,0.8,1,1,26.88571429,32,23.4,13.98571429,42.5
2015,9,6.114285714,19.4,30.2,42.6,27.31428571,34.1,23.6,12.68571429,40.3
2015,10,0.028571429,0.2,0.2,0.2,27.7,33.5,24.4,10.48571429,41.4
2015,11,1.657142857,2.8,3.2,4.6,27.01428571,32.9,24.3,11.24285714,46.1
2015,12,12.11428571,21.8,32.6,37.4,27.81428571,35,23.1,9.614285714,57.6
2015,13,1.114285714,2.8,3,4.6,27.91428571,33.9,25,12.94285714,46.4
2015,14,17.1,20.2,20.6,21.8,27.75,32.9,24.8,9.6,38.5
2015,18,31.66666667,28.2,50.4,80.8,27.36666667,31.7,23.6,5.8,38.9
2015,19,1.771428571,6,8,8,28.52857143,33.8,25.1,6.157142857,34.2
2015,20,7.142857143,13.2,17.8,17.8,28.35714286,33.9,25.2,6.314285714,36
2015,21,11.34285714,26.4,29.8,32.6,28.2,34,25.2,5.714285714,37.1
2015,22,3.514285714,11.8,17.4,18.4,28.81428571,34.3,24.9,6.314285714,34.9
2015,23,2.171428571,5.2,6.6,6.6,28.38571429,35.1,25,5.871428571,37.8
2015,24,3.971428571,7.2,8.6,10.2,27.62857143,32.6,24.2,6.371428571,47.2
2015,25,2.714285714,11.6,12.4,12.4,28.62857143,33.8,23.4,5.957142857,40
2015,26,0,0,0,0,29.85714286,33.5,27.3,7.528571429,32.4
2015,27,2.914285714,12,14,15.8,29.02857143,34,23.5,6.528571429,54
2015,28,0.742857143,4.4,4.4,4.4,29.12857143,33.2,23.8,7,58
2015,29,7.228571429,20.6,27,27.4,28.94285714,32.8,22.8,7.271428571,55.1
2015,30,2.542857143,9.8,9.8,9.8,29.05714286,34.1,24.8,8.142857143,52.9
2015,31,11.97142857,28.4,36,38.8,27.92857143,33.1,23.2,7.242857143,39.6
2015,32,7.085714286,10,14.2,14.8,27.28571429,32,23.2,6.014285714,63.4
2015,33,1.885714286,7.4,7.6,7.6,28.38571429,32.8,25.1,7.885714286,44.3
2015,34,2.514285714,10.6,16.4,16.8,28.95714286,32.9,24.9,7.257142857,42.5
2015,35,0.142857143,0.6,0.8,1,28.8,33.4,25.4,8.328571429,36.7
2015,36,1.057142857,5,5,5,29.04285714,33.9,25.3,7.785714286,38.9
2015,37,5.857142857,28.6,36.6,40.8,28.31428571,33.1,22.8,6.285714286,52.6
2015,38,3.342857143,11,13,13,28.2,33.3,24.4,7.728571429,45
2015,39,10.31428571,29,49.2,71.6,28.54285714,33.4,23.1,6.257142857,40
2015,40,3.942857143,9.2,9.6,10.2,28.08571429,33,23.7,6.271428571,42.1
2015,41,1.942857143,13,13,13,28.42857143,33.9,24.8,6.028571429,34.6
2015,42,0,0,0,0,29.17142857,34.2,25.8,6.914285714,38.5
2015,43,1.4,9,9,9,29.22857143,33.9,25.4,7.214285714,38.2
2015,44,8.828571429,29.8,30.8,30.8,27.6,34,22.2,7.171428571,55.8
2015,45,9.257142857,26.4,33,33.8,27.47142857,34.1,23.2,6.457142857,48.6
2015,46,7.742857143,20.6,25.8,27.4,27.41428571,33.9,24.3,6.471428571,47.2
2015,47,15.4,28,34.2,35.8,27.07142857,32.8,23.1,6.585714286,45
2015,48,9.771428571,24,30.4,42.4,27.2,34.2,24,6.885714286,35.3
2015,49,19.31428571,25,27,43.6,27.17142857,32.9,23.4,7.257142857,50
2015,50,14.82857143,19.6,36.8,38,27.02857143,33.7,23.7,7.114285714,55.4
2015,51,2.885714286,14.8,14.8,14.8,27.37142857,32,23.8,9.185714286,56.5
2015,52,4.085714286,8.8,9,12.2,27.91428571,33.5,23.3,9.471428571,51.1
2015,53,6.914285714,13,14,14.2,26.6,32,23.1,10.6,49.3
2016,1,0.114285714,0.4,0.4,0.4,28.14285714,32.7,25.2,12.45714286,43.9
2016,2,10.68571429,22.4,33.8,33.8,27.75714286,32.7,23.8,8.742857143,38.9
2016,3,7.085714286,13.8,19.6,21.8,28,34.4,25,10.11428571,51.8
2016,4,3.657142857,6.6,6.6,6.8,27.77142857,33,25,11.51428571,64.4
2016,5,7.142857143,19.4,24.2,27.4,27.64285714,32.6,24,11.97142857,56.2
2016,6,7.885714286,15.4,24.4,36.4,26.97142857,32.6,23.6,11.92857143,52.2
2016,7,10.05714286,15.2,27.8,41.6,27.01428571,32.2,23.5,11.92857143,52.2
2016,8,1.942857143,8.2,8.4,9.6,27.31428571,31.9,24,14.2,58
2016,9,0.114285714,0.4,0.4,0.4,27.98571429,33,25.5,15.15714286,52.9
2016,10,3.4,7,8.4,9.2,28.24285714,34.1,25.2,10.68571429,37.4
2016,11,0.114285714,0.4,0.4,0.4,28.57142857,34.4,25.1,10.28571429,36.4
2016,12,4.228571429,8.2,13,16,28.5,35,24.3,10.47142857,44.3
2016,13,0.742857143,3.8,4.4,5.2,28.8,33.9,25.2,13.32857143,44.3
2016,14,2.028571429,8.2,9.6,13.8,28.94285714,35.3,25.2,9.557142857,36.4
2016,15,6,25,27.6,28,29.51428571,36.3,25.2,7.271428571,43.6
2016,16,0.371428571,1.2,1.2,1.4,29.48571429,35.1,26.2,8.8,36
2016,17,7.685714286,14,18.8,19.6,28.38571429,35.5,24,5.7,40.3
2016,18,3.914285714,14.4,14.4,15.8,29.04285714,35.5,25,6.628571429,43.2
2016,19,7.914285714,21.6,25,29.2,28.42857143,34.6,24.5,5.985714286,50.8
2016,20,11.2,27,30.2,31.6,28.2,34.5,24.6,6.957142857,58
2016,21,6.885714286,18.2,20.2,20.8,29.45714286,35.5,23.7,6.271428571,48.2
2016,22,0.1,0.2,0.2,0.2,28.65,33.5,25.5,7.2,47.2
2016,44,10.26666667,18.6,23,23.2,27.38333333,31.7,22.1,7.666666667,58
2016,45,4.257142857,7.6,10.6,10.6,27.4,34,24.4,6.385714286,40.7
2016,46,7.142857143,12.8,18.4,24.6,26.66,33.3,23.3,6.285714286,49.7
2016,47,2.714285714,4.4,6.6,8.2,27.43333333,33.6,24.5,6.928571429,36.4
2016,48,2.028571429,3.4,4.8,7.2,27.1,34.1,24.3,8.314285714,35.3
2016,49,4.685714286,10.2,10.4,10.4,27.57142857,34.2,23.3,8.171428571,44.6
2016,50,2.657142857,12.4,14.4,15.2,27.7,32.8,22.8,9,40.7
2016,51,16.48571429,29.4,47,49.8,27.11428571,32.5,22.8,9.828571429,46.1
2016,52,0.866666667,0.8,1.4,1.6,26.28333333,32,23.2,10.25,46.8
2017,5,8.04,15.8,20.8,20.8,27.2,33.1,23.4,8.92,44.3
2017,6,6.228571429,14.8,16,16.4,26.74,33.4,23.2,11.74285714,59.4
2017,7,1.371428571,2.6,2.6,2.6,26.3,30.6,22.6,15.22857143,57.2
2017,8,6.857142857,15.8,19,20.8,26.56666667,32.4,23.6,9.257142857,41
2017,9,11.34285714,14.6,14.6,14.6,25.96,30.6,23.3,11.17142857,54.4
2017,10,8.057142857,32.6,39.8,41.6,26.97142857,32.7,23.4,10.9,47.5
2017,11,7.285714286,23.2,24,24,27.78,34.8,23.4,7.6,40.3
2017,12,9.6,21.2,33.6,40.8,28.06666667,34,23.8,8.8,58.3
2017,13,3.571428571,9,9,9,26.84285714,33.2,23.7,6.757142857,37.8
2017,14,4.085714286,9.6,11,11.2,27.74285714,34.5,23.3,7.614285714,48.6
2017,15,5.228571429,16.4,28.4,29.8,27.82857143,34.5,23.3,6.528571429,40
2017,16,10.31428571,15.4,24,34.6,27.65714286,33.8,23.6,6.314285714,53.6
2017,17,19.08,32.6,41.2,41.4,27.3,33.8,24.3,6.12,35.3
2017,18,0.066666667,0.2,0.2,0.2,28.43333333,33.7,25.9,5.366666667,31
2017,19,1.2,4.6,4.8,4.8,28.36666667,31.8,25.3,6.75,36
2017,20,2.88,11.4,11.6,11.8,29.125,34.1,24.9,6.2,44.6
2017,21,6.36,12,14.6,23.8,27.725,33.5,23.3,6.28,46.1
2017,22,8.971428571,33.2,36.4,38,28.9,34.7,23,6.314285714,53.3
2017,23,2.428571429,6.4,6.4,6.4,29.08,34.4,24.8,6.628571429,30.2
2017,24,3.457142857,15.4,19.8,20.4,28.05,34.2,23,6.742857143,54
2017,25,1.257142857,5.2,6.8,7.6,28.45,32.8,24,6.114285714,67.3
2017,26,4.933333333,12.4,13.8,13.8,28.15,32.9,24.2,6,35.3
2017,27,0.85,2.2,2.2,3.4,28.63333333,32.2,24.8,6.825,33.1
2017,28,7.028571429,19.6,30.4,33.6,27.21666667,32.4,22.9,6.842857143,54.4
2017,29,0.057142857,0.4,0.4,0.4,29.03333333,33.8,26.4,7,36
2017,30,,,,,,,,,
2017,31,,,,,29.31666667,33.7,25.2,8.1,56.9
2017,32,11.93333333,17,23,25.4,27.32857143,32.2,23.3,6.514285714,34.9
2017,33,11.6,45.4,57.4,61.6,27.74285714,32.8,23,7.057142857,42.8
2017,34,2.085714286,11.8,14.4,14.6,28.17142857,32.8,25,6.614285714,36.4
2017,35,0.314285714,1.2,1.2,1.2,28.28571429,34.3,25,7.785714286,36.7
2017,36,7.085714286,21.8,29.8,37.4,27.88571429,32.7,23.5,5.928571429,49.7
2017,37,4.342857143,14,14.8,15.2,27.81428571,33.8,23,6.4,40.7
2017,38,7.657142857,17.8,19,20,27.41428571,32.9,22.1,6.142857143,60.8
2017,39,5.228571429,8,12.2,14.2,27.35714286,32.7,23,6.428571429,51.8
2017,40,7.314285714,18.2,18.4,23.2,26.95714286,33.2,22.9,5.957142857,42.8
2017,41,2.685714286,8.6,9.6,10.2,28.17142857,33.5,23.7,7.314285714,41.4
2017,42,0.314285714,2.2,2.2,2.2,29.61428571,34.8,24,7.314285714,45.4
2017,43,3.257142857,13.4,14.2,14.4,27.64285714,35.3,24.3,6.671428571,39.2
2017,44,7.942857143,17.4,20.8,21.2,27.15714286,32.8,23.2,6.385714286,53.3
2017,45,28.82857143,40.8,47.4,53.4,26.4,31.8,22.7,6.842857143,38.2
2017,46,20.22857143,47.8,55.6,56.4,27.32857143,34.5,23.2,6.371428571,44.3
2017,47,,,,,,,,,
2017,48,,,,,,,,,